file_url,additional_feature
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/williams-gradLO.jpeg,Dolan Williams in commencement cap and gown stands at a Purdue Global podium
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/hovde-winterLO-1.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/combined-bamaLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-ukraine-assistance-800x533-1.jpg,"Ukrainian scholar Valeria Yatsenko (left) is grateful for the hospitality shown her by Purdue, the campus and Greater Lafayette community, including Crestview Apartments owner William Shen (right). The assistance through Purdue’s Ukrainian Scholars Initiative means she will be able to finish her doctorate in economics, international currency and risk management from the University of Kyiv on Purdue’s campus while the war continues in her home country. (Purdue University photo/John Underwood)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Hovde-2024_GMB0532.jpg,Hovde Hall at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-graphicOG.jpeg,Purdue Global logo graphic
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-partnershipOG.jpeg,Purdue Global partnership
https://www.purdue.edu/newsroom/wp-content/uploads/2023/02/grain-dustLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-graphicOG.jpeg,Purdue Global logo graphic
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/block-p-winterLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/tactileeng-cadenceLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/kim-hemoglobinLO.jpeg,"HemaChrome has introduced a simple mobile health app that noninvasively measures blood hemoglobin using a digital photo or screenshot taken with an everyday smartphone or computer, making blood hemoglobin testing accessible to nearly everyone, anywhere, at a fraction of the cost. Founded by Purdue University researcher Young Kim, HemaChrome won phase 1 of the National Institutes of Health’s RADx Tech for Maternal Health Challenge. (Photo courtesy of HemaChrome)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/degas-grayOG.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-partnershipOG.jpeg,Purdue Global partnership
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/bera-aidog01LO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/white-instituteLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/fei-perseusLO.jpg,A Purdue forestry student working in the field.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2023/02/hayn-agrabilityLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/fountain-winterLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/dooley-williamsLO.jpeg,Purdue Global Chancellor Frank Dooley (left) and Montel Williams on the set of “The Balancing Act.” (Purdue Global photo/Amy Hawkinson)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Boilermaker-Special_RJM3309.jpg,The Boilermaker Special parked by the Engineering Fountain.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/lusk-jaysonOG.jpeg,Jayson Lusk
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/brinkman-coachLO.jpeg,"Courtney Brinkman, seated on a couch with a laptop, chats with student Nora Arete on a video call."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/tremblay-antarcticaLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2022_RM24813-1.jpg,John Purdue statue
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/GatewayArchLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC0202.jpg,Gateway to the Future arch at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/hovde-winterLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/12yearsfrozentuition-LO.jpeg,12 years of frozen tuition (Purdue University image)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC0202.jpg,Gateway to the Future arch at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC4424.jpg,Trees and an academic building on Purdue University during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC0202.jpg,Gateway to the Future arch at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/daniels-ext02-renderLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/purdue-global-graphicLO.jpeg,Purdue Global logo graphic
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/mohammadi-fieldLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/hovde-winterLO-1.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/omnivis-ispydxLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/wsj-realtorLO.jpeg,wsj-realtor
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/mudawar-portraitLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Buildings-2023_KAL_8110.jpg,Academic buildings on the Purdue University campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/online-asepticLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/aaas-fellowsLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/parker-halls-800x533-1.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/heliponix-sbirLO.jpeg,"Heliponix, doing business as GroPod, makes healthy food accessible to consumers and their family with technology and knowledge. The National Science Foundation awarded Heliponix a Phase II Small Business Innovation Research grant for $970,993 for research and development. (Heliponix photo)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/block-p-winterLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-2024_RR18110.jpg,A shot of the Purdue University campus during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/research-tipOG.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC4424.jpg,Trees and an academic building on Purdue University during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/liang-grant1LO.jpeg,A person sits on a tree branch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/research-tipOG.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/weinstein-transistorsLO.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/no2online-engrgradLO.jpeg,#2 online engineering graduate program in the U.S. (Purdue University photo)
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/snow-routesLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-partnershipOG.jpeg,Purdue Global partnership
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-stratolaunchLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/macmillan-dLO.jpeg,David MacMillan
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/white-speakingLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/fountain-winterLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Snowy-Boilermaker-Statue.jpg,The Boilermaker statue during the winter season at Purdue University.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-DSC4424.jpg,Trees and an academic building on Purdue University during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/ma-solarcellsLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/raytheon-businessLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/omnivis-ispydxLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/belltower-winterLO-1.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/belltower-winterLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/block-pLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/hovde-winterLO-1.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/johnson-impactLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/lusk-jaysonLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/snow-blockLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Winter-Purdue-Memorial-Union-RJM5693.jpg,The Purdue Memorial Union during the winter season.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-eventLO.jpeg,Purdue Global event
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/belltower-winterLO.jpeg,"February snow, engineering mall. (Mark Simons/ Purdue University)"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/lee-glaucomaLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/welcomeOG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/purdue-global-graphicOG.jpeg,Purdue Global logo graphic
https://www.purdue.edu/newsroom/wp-content/uploads/2023/01/block-p-winterLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/aerial-engineeringLO.jpeg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/boiler-ball-graphic.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/Luna_Lu_OIP.jpg,Portrait of Luna Lu with trees in the background.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/state-grant-gatewayLO.jpg,Purdue Memorial Union new front exterior
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/gatewayfuture-summer.jpg,Flowers growing beneath Purdue University’s Gateway to the Future arch on a sunny summer day
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/2412commencementwalk.jpg,Students wearing graduation regalia enter Elliot Hall of Music for a commencement ceremony
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/pt-success-factors.png,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/fallsidewalk.jpg,Multicolored fall leaves line the sidewalk in front of a large brick building on Purdue University’s campus
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/wiley-thanksgiving2-2024.jpg,A student picks up a roll with tongs
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/Gateway-Arch-DW540023-HDR_1200px.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/hail-purdue-fall-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-westwood-lectureLO-1.jpg,"An exterior shot of Westwood, the Purdue president’s residence."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/pt-AFROTC-876x493JPG.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/MilitaryTimes-RankingGraphic-876x493-Hero.jpg,Military veteran woman in graduation cap and gown.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/airport-stops-scaled.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/one-health-alumni-reunion-1.jpg,"Two men sitting in chairs talk in front of a screen that reads, One Health Alumni Reunion."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/gateway-fall.jpg,Purdue University’s Gateway to the Future Arch from below with fall flowers in the foreground.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/chiang_younkin_src.jpg,Mung Chiang and Todd Younkin
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/eradivir-EV25.jpg,A scientist wearing a white coat with the Eradivir logo on the sleeve reads data on a computer screen in a laboratory.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/BGR_international.jpg,International students outdoors
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/pittman_chad.jpg,Chad Pittman
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/kuhn-virusvaccine.jpg,Richard Kuhn
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/kwok-analyswift.jpg,A Purdue researcher wearing a white dress shirt stands in an engineering laboratory and looks into the camera.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pmu-treeLO.jpg,pmu-tree
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/earhartstatue-fall.jpg,The bronze Amelia Earhart statue on Purdue University’s campus with Earhart Hall and fall trees in the background
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/veterans-main-876x493-1.jpg,Veterans Day Ceremony
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/pt-Subbarayan-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/anu-massey-nelson.jpg,Two men wearing business attire look at green plants growing vertically in a white container system.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/magneto-student.jpg,A Purdue student pilot wearing sunglasses adjusts a red safety guard clipped over a switch in an airplane’s flight deck.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/StaffExcellenceEMSCI.jpg,A group poses for a photo at the Union Rack and Roll bowling alley.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/psomas-ai-decisionsLO.jpg,"A man with a short, dark beard and round glasses smiles in front of a brick wall and metal garage door."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/kim-hemachrome.jpg,A Purdue researcher holds a smartphone and a color grid while he stands behind a computer screen that displays a line graph.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/OE-infographic-new-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/PT_Seed_Award-scaled.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/OE-infographic-new-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/05/Purdue-Students-2024_GMB6381.jpg,Purdue students studying.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/cropped-pt-westwood-exterior-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/pt-sullenberger-chiang-2-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/deng-adipo.jpg,Researcher wearing a white laboratory coat stands in a lab with his arms folded while looking at the camera.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/Frank-Dooley.jpg,Frank Dooley
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/Tigra-4908.jpg,"Amanda Lopez, a PhD candidate in Purdue’s Environmental and Ecological Engineering program, stands in front of her research poster."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/pt-uw-chairs-876x493-1.jpg,Two campaign leaders and Purdue Pete pose with United Way signage in front of the Engineering Fountain.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/pt-energy-utilities-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/OE-infographic-new-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/India-announcement.jpg,"Eric Garcetti, Mung Chiang, Todd Young"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/11/falltalkinghead.jpg,A fall view of a “Brickhead” sculpture near Purdue University’s Pao Hall of Visual and Performing Arts.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/OE-infographic-new-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-staff-excellence-pmo-876x493-1.jpg,A group of employees stands in front of Ralph & Bettye Bailey Hall.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/Crouch_Adams_IMHR_roundtable.jpg,Lt. Gov. Suzanne Crouch and Dr. Jerome Adams
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-mitch-daniels-graphic-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/241030AI-Summit.png,"A graphic that reads “Nov. 14. The AI Imperative: Uniting Education, Business and Government. Sponsored by Purdue University and Google” with an image in the background of a man and a woman looking at multiple computer screens."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/resec-sportstech.jpg,Indianapolis’ skyline with tall buildings and sunshine next to Purdue University and Sports Tech HQ logos
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/SpechtRoth.jpg,Two researchers look at results on a computer screen while operating a system that analyzes dried blood spot samples.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-fireside-Garcetti-chiang-young.jpg,"Eric Garcetti, Mung Chiang, Todd Young"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-special-boilermaker-876x493-1.jpg,"Anthony Cawdron, Renee Thomas and Frank Robert Sabol holding Special Boilermaker Awards"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/gateway-fall.jpg,Purdue University’s Gateway to the Future Arch from below with fall flowers in the foreground.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-westwood-exterior-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/08/23pglobal-logo.jpeg,Purdue Global logo on a black background
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-one-health-reunion-876x493-1.png,Graphic for One Health Alumni Reunion
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/Berghoff-BBE-HOF-876x493-1.jpg,"Michael Berghoff, Mark DeFabis and Pete Quinn"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/fallwalker.jpg,A student wearing headphones walks past one of Purdue University’s residence halls on a fall day.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/2024_PG-Nordstrom.jpg,Woman administrator wearing blue blouse
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/24Bret_Marsh.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pls-wilczekfrank.jpg,"Frank Wilczek, 2004 Nobel laureate in physics"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/airport-aerial.jpg,Aerial image of Purdue University Airport
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/hemp-consortium.jpg,Eight people stand in front of a sign that reads “Department of Food Science” and “Purdue University College of Agriculture.”
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-westwood-lectureLO-1.jpg,"An exterior shot of Westwood, the Purdue president’s residence."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-ip-kipling-williams-876x493-1.jpeg,Purdue author and published book
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/engfountain-fall.jpg,Fall trees line a walkway in the Purdue Mall leading to the Class of 1939 Water Sculpture.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-chiang-columbia.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/241022GeniPhys.jpg,"Researcher wearing goggles, white lab coat and green gloves closely looks at a white circle she holds in her hands."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-updated-hall-ai-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pls-sullenberger.jpg,"Capt. Sully Sullenberger, the pilot who landed a commercial airliner on the Hudson River in 2009 and saved all 155 passengers and crew"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-united-way-800x476-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/universityhall-fall.jpg,"University Hall on Purdue’s campus, framed by a large tree on the right and a branch above."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pg-sedighi.jpg,A portrait of Art Sedighi of Purdue Global’s applied manufacturing program
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pg-nodine.jpg,"A portrait of Eva Nodine, Purdue Global’s new CFO and COO"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/halloween-hundred1-876x493-1.jpg,Students driving karts for the Halloween Hundred
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-pupd-care-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-Iyengar-robinson-876x493-1.jpg,Purdue postdoctoral researcher Sharath Iyengar and professor J. Paul Robinson examine a sample plate in a lab in Lynn Hall.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/early-voting-site-map-876x493-1.jpg,Map of voter parking and entrance at Cordova Recreational Sports Center
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pls-wilczekfrank.jpg,"Frank Wilczek, 2004 Nobel laureate in physics"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/roundup-chipcloseup.jpg,A close-up of an integrated circuit chip held between an index finger and thumb.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pg-elliott-headsets.jpg,Three Purdue Global nursing students sit at a table wearing Meta Quest headsets
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/harvest-festOG-1200x600-1.jpg,Student sitting on a blanket painting a pumpkin
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/gateway-fall.jpg,Purdue University’s Gateway to the Future Arch from below with fall flowers in the foreground.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-spa-reception-desk-876x493-1.jpg,Reception desk at upscale spa
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-pupd-officers-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-chiang-signing-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/07/belltower-fallLO.jpg,Fall 2020 Campus Scenes
https://www.purdue.edu/newsroom/wp-content/uploads/2024/06/pt-westwood-lectureLO-1.jpg,"An exterior shot of Westwood, the Purdue president’s residence."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/STEMEra.jpg,Four young women hold balloons that show the message STEM Era.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/2410PGcommencementroundup.jpg,Purdue Global students in caps and gowns walk down a sidewalk past a large Purdue Global logo.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/2023fall-leaves.jpg,Multicolored fall trees line the sidewalks near a large brick building on Purdue University’s campus.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/zucrow-dedication-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/241010Ascend.jpg,Students at table with computer
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-one-health-reunion-876x493-1.png,Graphic for One Health Alumni Reunion
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/241009PGgrad-Hero.jpg,Purdue Global graduates selected to sing the national anthem.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pg-pruittmichael.jpg,Purdue Global graduate and firefighter Michael Pruitt poses next to a row of turnout gear in a fire station.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/PI25Moonshot_876x493.jpg,"Two Purdue Innovates Incubator leaders stand with five Purdue University students, who hold five oversized checks."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/24pgcommencement-lewis.jpg,Emily Lewis standing behind a lectern at Purdue Global’s October commencement
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/24THEWUVrankings.jpg,Four smiling college students walking on Purdue University's campus under the Gateway to the Future arch.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/Purdue-ID_876-x-493.jpg,Designed image of a screenshot of the digital Purdue Mobile ID on an iPhone smartphone
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pg-lawschool.jpg,Purdue Global Law School graphic
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/OOR-speakers-initiative-scaled.jpg,Purdue Research Speakers Initiative
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-sagamore-lundstrum-876x493-1.jpg,Mark Lundstrom and Indiana Governor Eric J. Holcomb
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/24PGDooley-student-commencement.jpg,Purdue Global Chancellor Frank Dooley awards a diploma to a graduate.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/24PGLewis-commencement.jpg,Emily Lewis speaks at the Oct. 5 Purdue Global commencement ceremonies.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/bell-tower-fall.jpg,Purdue University bell tower with fall leaves around it
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/belltower-fall.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/24berghoff.jpg,Michael Berghoff
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/24LehmanKlipsch.jpg,Gary Lehman and Michael Klipsch
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240927TT5.jpg,Three students walk to or from Windsor Halls on Purdue’s campus under a sunny sky
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/GrissomHall.png,Exterior of Grissom Hall
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/unfinished-blockp.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/tech-diplomacy-academy.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/acs-graphic.jpg,"A graphic with text that reads “Autonomous & Connected Systems: Online Master’s Programs,” and a man in a white hard hat holding a tablet computer."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-staff-excellence-chl-876x493-1.jpg,A group of employees stand together in front of a brick wall.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/Darlene-Russ-Eft-876x493-1.jpg,Darlene Russ-Eft
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/2410pls-hansen.jpg?ver=1727801171,"Photo of Lars Peter Hansen, 2013 Nobel laureate in economic sciences"
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/Li.Nanotube.jpeg,A boron nitride nanotube is shown on an atomic force microscope tip; the nanotube’s structure is shown in an inset.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/lu-wavelogix.jpg,Wavelogix founder and Purdue researcher Luna Lu holds a REBEL sensor as she sits behind a container filled with concrete cylinders.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/pt-pls-ma-3.jpg,Yo-Yo Ma with Purdue President Mung Chiang
https://www.purdue.edu/newsroom/wp-content/uploads/2024/10/agbarometer-2409.jpg,Graph depicting farmer sentiment
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/AnuMasseySCORE2024.jpg,"Three women and two men in business attire stand together. One man holds a $20,000 check written to Anu."
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pan-nanonprinting.jpg,A Purdue researcher looks at the camera while operating 3D nanoprinting technology in his laboratory.
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/Flu-Shot-copy-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/PERA.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/pt-hb-fair-876x493-1.jpg,
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240927TT5.jpg,Three students walk to or from Windsor Halls on Purdue’s campus under a sunny sky
https://www.purdue.edu/newsroom/wp-content/uploads/2024/09/240926PG-MeadFirescience.jpg,"Firefighter in a brown coat and fireman’s hat with large, red number 78 on it stands in front of a firetruck and brown warehouse-type building."
